R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,Number,Name,Class
1.46645327,13.17983218,19.3508572,22.8779116,25.90927011,28.56613498,31.04551866,33.52477575,36.51392506,41.8978588,52.67100694,125.9908312,140.7685366,143.1467014,144.918873,148.1764323,9.648202402,20.44279876,24.66755281,27.94735605,30.85243056,33.45352286,35.88472946,38.5422092,44.24309172,58.14035373,69.66970486,149.1394314,164.6633391,166.4461986,167.7241934,170.3355939,29.78991247,38.02043547,41.76083261,44.86640987,47.56363932,50.23260272,53.35803675,57.8074906,66.33031322,86.16507523,106.7507957,210.767759,229.2252423,230,230.3908058,232.3229348,48,a140.tif,Authentic
0,0,0,0,0,0,1.271231192,4.613498264,12.87018953,20.61163556,24.15498409,26.8921441,30.067636,34.9982458,43.75859013,59.67706525,0,0,0,0.298050492,1.235876013,3.194498698,8.067762587,16.16521991,23.2877785,28.96862341,32.70301649,35.51598669,38.7062717,43.93151403,54.57226563,73.7404333,1.563892506,4.527000145,6.446415654,8.791015625,12.82004123,19.44354022,26.91722729,33.71992549,40.83132595,46.7839265,51.02153863,54.13232422,57.79222729,64.8298792,78.97327112,106.718967,49,a141.tif,Authentic
0,0,5.1395761,14.10492622,19.50312862,22.68919994,25.25464771,27.72828053,30.16648582,33.16442419,38.04801432,45.31174045,86.48318142,125.0392253,128.3519784,132.9836516,3.792317708,12.99772135,19.65122251,24.39912471,28.42475043,31.6455259,34.32638889,36.76475694,39.16019242,42.32566551,48.13378906,58.0276331,106.8779478,151.0093316,153.7975441,156.9691298,25.3821072,33.2194553,37.78477648,43.26018157,47.88029876,51.48479094,54.43301505,57.09633608,60.18091725,64.27119502,72.3642759,87.3786169,158.789587,216.0801143,218.5129304,220.565502,50,a142.tif,Authentic
0,0.163447627,3.017523872,6.802698206,10.98871528,15.85033275,20.692636,25.60563151,33.12630208,46.30602575,89.67220052,104.6651114,112.5893193,120.3386502,128.0612341,133.4975586,3.246075666,7.621021412,11.0741645,14.38019025,17.66637731,20.92178458,24.71569372,30.08266421,41.43290654,62.63990162,116.5800962,133.506854,140.139124,146.6497758,153.0594618,157.3863028,23.359375,26.96520544,29.40004702,31.44800709,33.38445819,35.91755281,39.63878038,45.5523546,63.72195095,95.32260923,180.4258536,202.5324978,208.0325159,213.0927011,217.8127532,221.1727792,51,a143.tif,Authentic
15.01768395,32.9489719,46.4901645,65.95404229,88.8036669,113.7891021,129.5920696,135.5732694,138.6898561,142.139621,146.272721,153.560658,162.2963433,172.9194997,193.7849212,208.4174435,26.96027965,51.11100069,69.26946539,86.97100655,107.7544208,126.4961618,144.1134377,152.3967101,156.3420493,160.1249871,165.8498629,174.397841,183.9592515,194.8303975,214.5843043,227.4898218,19.31056582,35.43169979,45.28098012,54.62349635,63.53447567,76.48536669,93.19836184,112.0718643,127.2225497,133.1312245,141.5305346,159.4078821,173.3435347,186.2214188,216.0212817,230.8558259,52,a144.tif,Authentic
9.657303622,16.81069977,20.47405439,23.76445764,27.27528692,31.51663466,38.24871612,50.12215871,67.39929889,83.70077703,100.6890993,117.6927835,128.1585987,137.607355,149.729804,170.1283437,13.65844237,25.70381369,31.69019336,35.9765775,40.00122806,44.70899388,50.52069843,57.90610905,66.54934578,77.62834368,92.29978118,112.4950208,130.6627071,141.3775287,149.9168713,167.3974233,1.704930112,7.219555218,10.81675077,13.83794043,16.71926495,20.01701425,24.43676595,31.3971107,41.94511678,54.99857098,68.93160809,86.49169383,101.6836288,111.2384227,120.4072031,138.3163489,53,a145.tif,Authentic
19.0029289,28.55918867,31.37134989,43.77688407,71.67041878,86.1734569,100.3049921,109.9041572,117.4666244,130.8171009,140.4911698,146.6376552,158.6496328,170.861252,190.947434,210.0219225,25.23551398,34.51116891,37.22665676,42.82418255,62.79895961,77.61765606,99.13214723,119.3405534,130.4717389,139.2061331,150.6654135,164.5301845,182.1422233,194.3325101,210.5266655,227.8487935,15.53581342,28.92192691,33.37497814,45.19946669,61.8889666,70.6797517,77.71509442,89.7071822,103.7235749,114.1645393,121.8563997,131.537747,157.1308577,181.5215728,193.9833887,227.7442953,54,a146.tif,Authentic
77.24534861,90.11319171,96.54574662,102.3508116,109.1892443,119.4769349,144.4729069,168.1848762,173.9993287,177.7116141,180.7011125,183.0025414,184.8518989,186.9616381,190.0311211,201.3364262,10.32408651,76.88793517,98.68842908,105.6521614,111.9035197,119.4327947,131.1201688,157.558033,170.670327,174.4787571,177.4998561,179.935026,181.6911624,183.4192481,186.013115,197.7767628,13.03622806,88.57658003,110.6631102,117.4789854,123.423348,130.1725089,140.4731706,163.6943825,172.2813849,175.6579313,178.1748585,180.142751,181.7122854,183.663278,188.0612832,205.0415498,55,a147.tif,Authentic
45.34106167,55.92306032,68.90323199,83.38929248,92.00851156,98.17850293,103.7327611,110.1779952,118.7565695,131.5464899,151.9833365,186.6805725,197.3372494,201.8668121,210.8249496,213.8659522,55.58228637,85.23832358,101.4504172,108.8835503,115.0331112,121.0345737,127.5327275,135.512839,144.5047473,156.7284933,180.319579,194.7800954,198.7778843,209.3193872,213.157284,216.1956892,65.50146255,100.3487101,115.1000767,122.3667794,128.4906253,134.7317541,142.5039321,155.6384713,183.3778652,193.0541143,195.9816102,200.8799779,212.1675937,216.8617531,219.2734967,222.4224987,56,a148.tif,Authentic
27.42998945,57.50879927,93.38285221,118.1283416,134.6627985,140.0189652,142.4109284,144.1871778,146.2664237,151.2905917,160.4370624,171.7009998,182.6594898,189.7498322,194.4461974,199.444916,28.7712669,65.09928551,105.844754,126.370064,139.8585164,145.5722403,148.2081855,150.1600134,152.0739666,155.9664573,164.0330152,175.1014649,185.8868562,192.8479668,197.5526038,202.3787192,30.96415556,72.67035101,117.6797257,134.8412333,145.860842,151.2170567,153.8442985,155.8880338,158.2405534,162.1106023,170.0234008,181.0947278,192.2979524,199.5164717,204.7317541,209.9739385,57,a149.tif,Authentic
168.3099393,173.4248716,176.0586834,178.1645829,180.2338779,182.4605939,184.9001972,187.161606,189.1283816,190.86753,192.5160942,194.0090794,195.4226175,196.7873409,198.7340453,202.8281238,114.4747516,117.1165067,118.407435,119.5120191,120.6298515,121.7552653,122.8485841,123.8408871,124.768206,125.6431123,126.5680051,127.6568803,129.1395453,130.6610479,132.6153016,135.4995907,41.58367134,45.69833296,48.66125851,51.24365558,53.74063186,55.7827268,57.56339076,59.24250205,60.6430246,62.29965766,63.81248837,65.68155094,67.99866037,71.25031629,75.85691958,87.17998809,58,a15.tif,Authentic
21.82204853,37.86705188,44.09506569,54.91105037,76.68051693,87.81977079,94.61041047,100.1855235,105.5749976,111.8814616,120.3848662,134.4665899,160.9186487,186.2232665,194.0626499,210.0451701,3.344658099,17.89258655,37.70763403,45.71670383,61.94605351,83.8836674,95.66617915,102.7655422,108.4856382,114.1971085,120.4648988,128.2378623,139.9100412,165.7642898,188.3579649,197.5761826,3.326508104,20.62956747,39.87661839,54.61341677,79.04689748,98.80910137,108.6902992,115.5823443,121.5368514,127.4529347,133.9222451,142.1803448,156.9605351,180.443584,187.6422509,199.8707233,59,a150.tif,Authentic
34.68344203,41.92171766,44.51112496,46.27629528,47.70192769,49.68713436,52.10959528,55.02069098,58.95116045,68.21214156,86.44643713,119.0339735,170.8853457,206.6167162,224.7423276,239.2633005,42.26635178,46.23705284,48.53653975,52.16291448,58.73702887,65.39414501,72.45183178,81.24819583,90.62143953,99.81744509,111.3897813,123.1992376,136.0701784,158.2919104,206.2081375,239.1952576,36.13340366,44.49865733,47.99273521,51.20185092,56.28488539,65.93140405,81.10643042,95.7024623,107.8837873,122.6708066,143.8766663,166.4867535,183.0995492,195.3907164,218.6780474,240.8028723,60,a151.tif,Authentic
47.60827659,119.1819555,128.2333845,132.1254406,135.847823,139.9621655,144.7552748,151.211633,158.0823583,164.3966625,170.4119114,178.5504807,185.2391628,191.3782488,195.6570202,199.3904433,48.8664285,123.5656709,132.0072648,135.9926874,139.9589287,143.9484991,148.3378009,154.2936536,161.0729356,167.30843,173.1536156,181.3421803,187.8882708,193.4046466,197.7137719,201.7146179,52.12426873,129.509039,137.9692145,141.9570596,145.7348231,149.5621464,153.6874221,159.7335347,166.2938045,172.461686,178.0963364,186.105277,192.5021818,197.3097727,201.8733337,206.6538637,61,a152.tif,Authentic
65.83202263,86.08240625,93.90769157,99.61782829,104.9756402,111.1145823,118.9580656,130.6017406,150.7163134,183.3677712,208.9127745,221.6124817,225.7178958,232.6905869,236.6305025,241.277566,1.043924427,42.26618395,87.39452863,98.9317893,105.8696893,111.8253572,117.9140692,124.9206646,134.4941978,152.6808046,198.7471948,220.3413172,224.7454685,232.212717,236.5169272,241.190918,0.830871775,48.95099262,98.90752374,110.1856674,117.1627266,123.0026614,128.6697756,134.9726678,143.1374556,158.8189076,199.4927592,224.4488959,228.6901554,235.6893881,240.0243838,244.6457599,62,a153.tif,Authentic
43.29430805,117.5448115,223.4216218,227.3826512,229.4319555,230.9404671,232.8171094,234.3706155,235.3753956,236.279275,237.1650523,238,238.9372063,239.7199578,241.3986286,244.30708,48.93485662,119.7496404,221.4442073,225.5963941,228.2065311,230.2648892,232.1537355,233.9765278,235.020188,236.2504076,237.5468255,238.6267472,239.4833365,240.226863,241.6605927,244.5289026,53.51469742,122.7468351,226.1007481,229.6161979,231.8882708,233.6403328,235.4166107,237.1107195,238.2316342,239.3692097,240.6369761,241.7717999,242.7345593,243.5827659,244.939532,247.7029178,63,a154.tif,Authentic
124.476863,159.521195,165.3831159,169.9577789,173.1980675,175.3378249,177.3068236,179.2984008,181.7440779,184.7294284,188.8913158,192.7858016,196.4276877,199.8323583,202.9170183,207.9910811,120.8255491,159.8166539,165.4956843,169.890719,172.9434161,174.7647214,176.5011509,178.3936321,180.8932579,184.2742639,188.5791934,192.5512719,195.9343771,198.8686103,201.5436607,205.7721355,125.1031457,164.4829529,170.0924523,174.4008967,177.4592165,179.4484991,181.1171478,182.9510657,185.3297209,188.7214443,192.9835283,197.0249586,200.1634459,202.2808334,204.9061571,209.3281786,64,a155.tif,Authentic
14.53531697,26.4367987,40.34906972,56.07890383,94.12827275,126.1394936,131.915292,135.4847395,137.7997506,139.5494869,141.3643426,143.1610923,145.1543589,147.3799271,150.0344538,153.6315663,20.74983217,30.03594035,50.36628465,69.4834688,99.21420351,133.2335763,139.2166491,143.4243688,146.0853793,148.0481922,150.0331112,152.4727517,155.987868,159.2763019,161.7445334,164.2718598,29.97326652,41.58075189,66.1942553,86.43036275,104.1939436,136.3039225,142.365949,146.2999592,148.5953294,150.4937182,152.6484128,155.9927354,160.6960056,164.0132588,166.5518366,169.4677648,65,a156.tif,Authentic
29.31281768,41.88325981,46.41809725,62.05579132,79.24484511,83.52680541,86.13141364,88.26569805,90.08576292,92.00740865,94.49940059,98.94715769,105.3755874,118.3127937,142.6137911,209.3872306,20.80687158,29.49333461,34.53090534,54.85070369,78.09453822,83.69921838,87.03330296,89.56047855,91.49925674,93.39227486,95.68126019,99.90870076,107.3412775,121.6620792,148.9853985,216.132921,33.50680925,42.71667306,47.13642467,65.31424872,78.13177328,82.75992615,86.16363767,88.84197655,90.73403184,92.67876666,95.05898149,99.56153348,107.4884674,123.0712573,150.839719,221.2087799,66,a157.tif,Authentic
16.54948691,66.48566222,89.82952911,98.10841785,103.4767191,108.4521435,112.833653,116.7297226,120.8553275,125.1929606,129.4452863,132.9139514,135.5325357,141.5801525,155.1661792,174.3933923,22.50568236,77.20650714,98.6750983,105.9699106,111.1325885,115.885106,120.3431716,123.9640365,128.0455788,131.5164477,136.314496,142.4388981,145.6284406,148.5004076,160.0199722,179.9305186,30.65200921,87.1577635,107.5182939,117.5279916,123.6664429,128.6892203,132.729884,136.0920665,139.1344107,142.1533998,145.1123525,148.3138172,152.1580033,155.9378536,162.6622231,183.1853797,67,a158.tif,Authentic
5.677687734,16.52397622,22.97765417,32.25469323,40.40188933,48.16433298,56.67296442,112.7399122,127.7340798,131.7629472,133.8113312,135.5455657,137.3508919,138.9408267,140.7371248,144.8756144,20.31792462,30.23374413,39.78687542,51.90251504,59.15337585,66.06648605,73.58897574,126.1416481,140.4161792,142.6707826,144.1083006,145.3259968,146.5825261,147.9679438,149.7341038,155.9942458,8.295339024,25.65644481,41.6701592,53.13505478,71.50429174,80.13692817,88.67423516,126.019708,141.0309773,143.6427784,145.1770404,146.490182,147.6886209,148.9232042,150.908267,158.6449927,68,a159.tif,Authentic
189.26882,192.4430304,194.1648123,195.4103967,196.416031,197.2696658,198,198.9871995,199.6390057,200.3427848,201.1423362,202.1008782,203.2332453,204.4815063,206.1644401,208.8374637,116.8257731,119.843343,121.5086518,123.0958547,124.6144085,126.0536578,127.3191679,128.4471236,129.4763145,130.4124805,131.2829978,132.1453077,133.040003,134.0793332,135.3038366,137.4924462,35.38239125,39.0062514,41.20734566,43.09860832,44.8396904,46.55700677,48.35954304,50.04617846,51.8868753,53.89264717,55.98232427,58.17678797,60.56580955,62.97659448,65.7207234,70.06296048,69,a16.tif,Authentic
12.51251558,31.79231802,57.91397334,79.11083939,91.96295675,98.26908507,102.3504603,105.8796902,109.886065,113.9391484,117.6306704,121.3036755,124.913278,130.1739474,138.2585116,160.4755808,16.09484991,35.89654263,63.04056776,85.88477307,98.68183562,104.6654119,108.6258032,112.5036803,116.3668841,120.482881,124.42342,127.9344985,131.8789441,137.7542917,146.4579217,172.681148,20.25877529,43.37870433,68.30828618,88.40727421,98.48508679,103.6261628,107.4484991,111.0546884,114.7715786,118.6549103,122.3706963,125.817881,130.0531553,136.6064784,146.1516975,177.8593829,70,a160.tif,Authentic
95.51395416,115.6720293,121.5344778,125.1176964,127.5294907,129.5149132,131.017119,132,132.824566,133.0732234,134,134.0850176,135,135.3715834,136.2770691,138.4404565,100.7513666,122.1458473,128.9621655,133.4144429,136.2548911,139.0658866,141.0830776,142.4944976,143.4832166,144.3573895,145.4326268,146.6176605,147.9303731,149.3450897,150.6462309,152.4559208,100.5677808,120.1336194,127.8731418,133.1570644,137.1810684,140.2719862,142.7130766,144.375938,145.6584348,147.2622518,149.2924379,152.4925795,156.2908075,159.5125875,162.5202119,166.424177,71,a161.tif,Authentic
10.11654838,18.60129951,26.7377002,35.33491573,40.97899684,49.6000048,58.63786324,69.13217771,79.83322144,93.4832646,107.2227151,117.3222566,120.6678815,123.7839024,126.8565263,130.2417464,16.99664333,31.35173108,40.40987341,45.78757582,50.74215978,55.45276686,65.46247722,77.90424129,89.96290879,104.4492424,117.7191426,128.1298281,131.8351875,134.8227438,137.5530833,140.3687454,19.04322912,27.39414501,37.295363,46.52931022,56.91390141,64.10189892,69.4389086,77.88043348,90.71372399,106.1620073,119.6003405,130.6936393,133.7611489,136.7182555,139.5057303,142.4668777,72,a162.tif,Authentic
12.29150283,18.4275199,24.09724753,30.45407466,34.99381414,40.31739714,47.64884435,64.2945887,97.54181452,109.2821042,115.0910856,119.7668609,123.9320754,128.089743,132.9592644,146.8003548,16.09966913,22.1006042,27.98031553,34.65189767,39.99983217,45.55442601,53.81655797,73.05790117,106.883068,118.4790927,124.9916083,130.0336858,134.4330344,138.8311355,143.7481059,158.4926035,19.30044596,26.23664525,31.93418529,37.41616917,43.03085739,48.7771171,57.14608708,77.32997674,108.0045315,120.4272322,127.6629903,133.1401376,138.0304977,142.7922221,147.8893977,164.120094,73,a163.tif,Authentic
29.51177232,49.62359739,94.65745181,112.1053969,115.2612688,117.3757792,118.9126307,120.3686974,121.574638,122.74801,124.099765,125.3984751,126.6432099,128.2585116,130.0529874,133.146659,33.99009782,53.90730795,101.7932291,121.4738066,125.5918529,128.7713388,131.6103625,134.0505886,136.2800662,138.2045651,140.163326,142.3813326,144.9574422,147.6807327,150.142179,152.2469491,36.83350916,56.41205524,101.8214731,121.8303484,126.9782056,131.50609,135.439532,139.2103383,142.9996883,146.9079313,151.1287763,155.8599823,159.6819795,163.0630335,166.3753477,168.8639143,74,a164.tif,Authentic
26.28622806,55.11371919,60.09978901,63.39523844,67.10513571,70.40102618,73.22544836,76.03920017,79.32358301,83.11942553,87.04167066,90.52137428,93.722787,97.5330632,101.9804594,115.5930375,26.49779419,54.71125444,60.67442697,64.81553142,68.55404239,71.80679965,74.84777501,78.15327627,81.86774719,86.17320418,90.36597295,93.71310748,97.61506186,102.0964323,106.5081999,119.5079239,26.59070202,54.4492903,60.78745085,64.99853749,68.52745277,71.9793325,75.54747291,79.06118584,82.86146543,87.61956939,91.95406157,95.55477235,99.50980627,104.1662751,109.0461302,123.9702942,75,a165.tif,Authentic
45.75155845,59.44497459,62.44967392,64.89702462,67.16967968,69.17097439,70.86216074,72.45731137,73.79845593,75.30831016,76.64186727,78.50953032,81.12273425,87.01366644,174.8426441,255,38.21482689,58.37436463,62.67001534,65.86777434,68.38489019,70.71489882,72.83247818,74.79076458,76.57058598,78.43420926,80.43121224,83.41206934,87.49391004,93.75784022,181.8167258,255,36.24244749,54.00522681,59.6607845,63.67201323,66.76455356,69.21206963,71.72446533,74.14037738,76.48520667,78.54565071,80.55516927,83.14339831,88.00819987,93.90855471,184.7642419,255,76,a166.tif,Authentic
5.37702599,15.30320322,22.33403664,25.85055983,28.5212669,32.85858828,35.70578786,37.90697451,41.4117915,45.80562482,49.35532752,53.93900597,58.47614367,62.15234487,69.34326748,105.2910403,7.020811355,14.81878776,20.97880503,24.06648445,26.62191906,30.82029826,33.90200921,36.48433192,39.8052412,44.07319939,48.19562194,53.04473855,57.95777788,62.25798408,69.51357054,106.771632,9.019085068,17.29493143,24.10225856,27.38576806,30.68857294,34.44202551,37.72029347,40.94538349,44.48523065,48.08310156,51.47053323,55.02138627,59.03426201,64.36904191,71.61640453,113.0425088,77,a167.tif,Authentic
5.007001055,16.88129376,30.65018701,41.2235249,52.13186919,63.15162559,70.60067613,74.26862308,77.52541479,82.22621559,87.97384195,93.19839843,97.97103673,102.1283687,105.7915508,112.6293606,6.767910233,13.48055529,28.1015153,39.28845093,52.43440107,65.33557111,74.30588856,78.62681915,82.40320802,89.34190083,95.97161216,101.5366468,106.4130622,111.13302,115.2865877,122.2609509,7.024359835,18.40601323,35.05303539,48.82051835,61.04004028,69.91809725,77.07236022,81.01867702,85.64472044,92.83631438,99.35043637,104.99017,110.0766759,114.965714,119.56253,126.1935553,78,a168.tif,Authentic
