R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,Number,Name,Class
31.56933594,41.40917969,45.73730469,48.69824219,50.77734375,52.63085938,56.15136719,60.67089844,67.35546875,106.6005859,155.5800781,165.4179688,174.8447266,184.1318359,195.2050781,217.5585938,31.56933594,41.40917969,45.73730469,48.69824219,50.77734375,52.63085938,56.15136719,60.67089844,67.35546875,106.6005859,155.5800781,165.4179688,174.8447266,184.1318359,195.2050781,217.5585938,31.56933594,41.40917969,45.73730469,48.69824219,50.77734375,52.63085938,56.15136719,60.67089844,67.35546875,106.6005859,155.5800781,165.4179688,174.8447266,184.1318359,195.2050781,217.5585938,47,AU_SS_O_047.bmp,Authentic
41.26953125,48.35644531,54.11132813,58.18359375,61.62304688,65.953125,71.94140625,80.45507813,91.76464844,106.2988281,123.3515625,145.0878906,162.1865234,178.6201172,193.1542969,211.2705078,41.26953125,48.35644531,54.11132813,58.18359375,61.62304688,65.953125,71.94140625,80.45507813,91.76464844,106.2988281,123.3515625,145.0878906,162.1865234,178.6201172,193.1542969,211.2705078,41.26953125,48.35644531,54.11132813,58.18359375,61.62304688,65.953125,71.94140625,80.45507813,91.76464844,106.2988281,123.3515625,145.0878906,162.1865234,178.6201172,193.1542969,211.2705078,48,AU_SS_O_048.bmp,Authentic
60.21777344,66.55664063,71.34277344,76.16113281,80.7578125,84.94238281,89.40136719,95.58007813,102.6005859,110.6210938,121.1279297,134.3125,144.1347656,154.5097656,166.8085938,212.9072266,60.21777344,66.55664063,71.34277344,76.16113281,80.7578125,84.94238281,89.40136719,95.58007813,102.6005859,110.6210938,121.1279297,134.3125,144.1347656,154.5097656,166.8085938,212.9072266,60.21777344,66.55664063,71.34277344,76.16113281,80.7578125,84.94238281,89.40136719,95.58007813,102.6005859,110.6210938,121.1279297,134.3125,144.1347656,154.5097656,166.8085938,212.9072266,49,AU_SS_O_049.bmp,Authentic
22.74414063,29.47558594,34.00976563,39.18554688,46.13183594,51.12988281,54.6953125,57.82128906,60.99316406,64.95605469,69.45214844,84.96289063,157.8369141,191.3457031,203.625,214.9257813,22.74414063,29.47558594,34.00976563,39.18554688,46.13183594,51.12988281,54.6953125,57.82128906,60.99316406,64.95605469,69.45214844,84.96289063,157.8369141,191.3457031,203.625,214.9257813,22.74414063,29.47558594,34.00976563,39.18554688,46.13183594,51.12988281,54.6953125,57.82128906,60.99316406,64.95605469,69.45214844,84.96289063,157.8369141,191.3457031,203.625,214.9257813,50,AU_SS_O_050.bmp,Authentic
78.69628906,92.2578125,103,112.4853516,119.2714844,125.3300781,130.7646484,135.9550781,142.6162109,151.6796875,162.8476563,175.9277344,186.5722656,192.9638672,200.2451172,225.2451172,78.69628906,92.2578125,103,112.4853516,119.2714844,125.3300781,130.7646484,135.9550781,142.6162109,151.6796875,162.8476563,175.9277344,186.5722656,192.9638672,200.2451172,225.2451172,78.69628906,92.2578125,103,112.4853516,119.2714844,125.3300781,130.7646484,135.9550781,142.6162109,151.6796875,162.8476563,175.9277344,186.5722656,192.9638672,200.2451172,225.2451172,51,AU_SS_O_051.bmp,Authentic
25.47851563,30.60742188,33.7265625,36.52929688,39.99804688,43.515625,47.79492188,53.13183594,58.41796875,62.625,66.30566406,69.62011719,74.41992188,82.1484375,101.09375,178.3544922,25.47851563,30.60742188,33.7265625,36.52929688,39.99804688,43.515625,47.79492188,53.13183594,58.41796875,62.625,66.30566406,69.62011719,74.41992188,82.1484375,101.09375,178.3544922,25.47851563,30.60742188,33.7265625,36.52929688,39.99804688,43.515625,47.79492188,53.13183594,58.41796875,62.625,66.30566406,69.62011719,74.41992188,82.1484375,101.09375,178.3544922,52,AU_SS_O_052.bmp,Authentic
116.9648438,124.1210938,127.1103516,128.7226563,130.3486328,131.6230469,132.8046875,133.8779297,134.65625,135.3925781,136.1689453,137.3359375,139.7802734,145.4257813,171.671875,182.6914063,116.9648438,124.1210938,127.1103516,128.7226563,130.3486328,131.6230469,132.8046875,133.8779297,134.65625,135.3925781,136.1689453,137.3359375,139.7802734,145.4257813,171.671875,182.6914063,116.9648438,124.1210938,127.1103516,128.7226563,130.3486328,131.6230469,132.8046875,133.8779297,134.65625,135.3925781,136.1689453,137.3359375,139.7802734,145.4257813,171.671875,182.6914063,53,AU_SS_O_053.bmp,Authentic
97.89550781,100.9462891,102.359375,103.5888672,104.7548828,106.2275391,107.5429688,108.9267578,110.2773438,111.4482422,112.6298828,114.0214844,115.4697266,117.0537109,119.2412109,123.6259766,97.89550781,100.9462891,102.359375,103.5888672,104.7548828,106.2275391,107.5429688,108.9267578,110.2773438,111.4482422,112.6298828,114.0214844,115.4697266,117.0537109,119.2412109,123.6259766,97.89550781,100.9462891,102.359375,103.5888672,104.7548828,106.2275391,107.5429688,108.9267578,110.2773438,111.4482422,112.6298828,114.0214844,115.4697266,117.0537109,119.2412109,123.6259766,54,AU_SS_O_054.bmp,Authentic
111.0625,114.1845703,116.0800781,118.1210938,120.1376953,122.4345703,125.2128906,128.421875,132.8876953,135.7519531,137.3339844,138.3183594,139.1679688,140.0595703,141.1220703,142.8496094,111.0625,114.1845703,116.0800781,118.1210938,120.1376953,122.4345703,125.2128906,128.421875,132.8876953,135.7519531,137.3339844,138.3183594,139.1679688,140.0595703,141.1220703,142.8496094,111.0625,114.1845703,116.0800781,118.1210938,120.1376953,122.4345703,125.2128906,128.421875,132.8876953,135.7519531,137.3339844,138.3183594,139.1679688,140.0595703,141.1220703,142.8496094,55,AU_SS_O_055.bmp,Authentic
41.99707031,61.16796875,68.45507813,71.58007813,73.80175781,75.75,77.65429688,79.77050781,82.2421875,85.22460938,88.79296875,92.71289063,96.02734375,100.2900391,122.8378906,187.2910156,41.99707031,61.16796875,68.45507813,71.58007813,73.80175781,75.75,77.65429688,79.77050781,82.2421875,85.22460938,88.79296875,92.71289063,96.02734375,100.2900391,122.8378906,187.2910156,41.99707031,61.16796875,68.45507813,71.58007813,73.80175781,75.75,77.65429688,79.77050781,82.2421875,85.22460938,88.79296875,92.71289063,96.02734375,100.2900391,122.8378906,187.2910156,56,AU_SS_O_056.bmp,Authentic
108.4394531,117.9042969,120.2382813,121.5693359,122.6464844,123.6845703,124.6992188,125.7832031,126.7724609,127.7783203,128.9716797,130.4707031,131.8886719,133.4365234,135.0419922,137.4042969,108.4394531,117.9042969,120.2382813,121.5693359,122.6464844,123.6845703,124.6992188,125.7832031,126.7724609,127.7783203,128.9716797,130.4707031,131.8886719,133.4365234,135.0419922,137.4042969,108.4394531,117.9042969,120.2382813,121.5693359,122.6464844,123.6845703,124.6992188,125.7832031,126.7724609,127.7783203,128.9716797,130.4707031,131.8886719,133.4365234,135.0419922,137.4042969,57,AU_SS_O_057.bmp,Authentic
64.28613281,84.66894531,91.109375,95.84960938,99.66894531,102.9130859,105.2324219,107.3496094,109.5107422,111.2363281,112.6513672,114.1611328,115.3681641,116.6074219,118.2617188,120.7207031,64.28613281,84.66894531,91.109375,95.84960938,99.66894531,102.9130859,105.2324219,107.3496094,109.5107422,111.2363281,112.6513672,114.1611328,115.3681641,116.6074219,118.2617188,120.7207031,64.28613281,84.66894531,91.109375,95.84960938,99.66894531,102.9130859,105.2324219,107.3496094,109.5107422,111.2363281,112.6513672,114.1611328,115.3681641,116.6074219,118.2617188,120.7207031,58,AU_SS_O_058.bmp,Authentic
66.11328125,89.5703125,105.625,108.5048828,111.2714844,114.3212891,117.6875,121.4443359,124.8164063,126.9765625,128.5595703,129.9638672,131.3564453,132.6884766,134.3486328,136.5078125,66.11328125,89.5703125,105.625,108.5048828,111.2714844,114.3212891,117.6875,121.4443359,124.8164063,126.9765625,128.5595703,129.9638672,131.3564453,132.6884766,134.3486328,136.5078125,66.11328125,89.5703125,105.625,108.5048828,111.2714844,114.3212891,117.6875,121.4443359,124.8164063,126.9765625,128.5595703,129.9638672,131.3564453,132.6884766,134.3486328,136.5078125,59,AU_SS_O_059.bmp,Authentic
134.4541016,138.8037109,141.4853516,143.1230469,144.4179688,145.4365234,146.2128906,147,147.7167969,148.2050781,149,149.6181641,150.2333984,151.2119141,152.8974609,168.7089844,134.4541016,138.8037109,141.4853516,143.1230469,144.4179688,145.4365234,146.2128906,147,147.7167969,148.2050781,149,149.6181641,150.2333984,151.2119141,152.8974609,168.7089844,134.4541016,138.8037109,141.4853516,143.1230469,144.4179688,145.4365234,146.2128906,147,147.7167969,148.2050781,149,149.6181641,150.2333984,151.2119141,152.8974609,168.7089844,60,AU_SS_O_060.bmp,Authentic
74.32324219,77.4609375,79.3671875,80.88671875,82.40332031,83.69726563,85.28417969,86.58789063,88.06152344,89.42578125,90.63085938,92.14648438,93.67773438,95.59375,98.69433594,122.7685547,74.32324219,77.4609375,79.3671875,80.88671875,82.40332031,83.69726563,85.28417969,86.58789063,88.06152344,89.42578125,90.63085938,92.14648438,93.67773438,95.59375,98.69433594,122.7685547,74.32324219,77.4609375,79.3671875,80.88671875,82.40332031,83.69726563,85.28417969,86.58789063,88.06152344,89.42578125,90.63085938,92.14648438,93.67773438,95.59375,98.69433594,122.7685547,61,AU_SS_O_061.bmp,Authentic
104.9355469,112.2744141,120.4228516,126.5556641,127.7646484,128.6103516,129.0966797,130,130.4804688,131,131.8496094,132.2705078,133,133.9609375,135.1367188,137.2001953,104.9355469,112.2744141,120.4228516,126.5556641,127.7646484,128.6103516,129.0966797,130,130.4804688,131,131.8496094,132.2705078,133,133.9609375,135.1367188,137.2001953,104.9355469,112.2744141,120.4228516,126.5556641,127.7646484,128.6103516,129.0966797,130,130.4804688,131,131.8496094,132.2705078,133,133.9609375,135.1367188,137.2001953,62,AU_SS_O_062.bmp,Authentic
79.03027344,91.33203125,101.9902344,113.0869141,119.8486328,131.0693359,162.4277344,164.1835938,165,165.7431641,166.0224609,167,167.4257813,168.1689453,169.3681641,171.3769531,79.03027344,91.33203125,101.9902344,113.0869141,119.8486328,131.0693359,162.4277344,164.1835938,165,165.7431641,166.0224609,167,167.4257813,168.1689453,169.3681641,171.3769531,79.03027344,91.33203125,101.9902344,113.0869141,119.8486328,131.0693359,162.4277344,164.1835938,165,165.7431641,166.0224609,167,167.4257813,168.1689453,169.3681641,171.3769531,63,AU_SS_O_063.bmp,Authentic
152.4609375,159.7207031,163.7685547,167.4609375,171.3583984,174.2773438,175.140625,176,176.1015625,177,177,177.5126953,178,178.3701172,179.1572266,184.8457031,152.4609375,159.7207031,163.7685547,167.4609375,171.3583984,174.2773438,175.140625,176,176.1015625,177,177,177.5126953,178,178.3701172,179.1572266,184.8457031,152.4609375,159.7207031,163.7685547,167.4609375,171.3583984,174.2773438,175.140625,176,176.1015625,177,177,177.5126953,178,178.3701172,179.1572266,184.8457031,64,AU_SS_O_064.bmp,Authentic
72.12597656,73.72558594,74.70800781,75.38183594,76,76.93066406,77.48144531,78.24902344,79.20898438,80.39746094,81.78808594,83.99023438,88.17480469,97.19433594,123.3671875,237.2441406,72.12597656,73.72558594,74.70800781,75.38183594,76,76.93066406,77.48144531,78.24902344,79.20898438,80.39746094,81.78808594,83.99023438,88.17480469,97.19433594,123.3671875,237.2441406,72.12597656,73.72558594,74.70800781,75.38183594,76,76.93066406,77.48144531,78.24902344,79.20898438,80.39746094,81.78808594,83.99023438,88.17480469,97.19433594,123.3671875,237.2441406,65,AU_SS_O_065.bmp,Authentic
64.52929688,69.24121094,74.28417969,90.05175781,137.53125,157.2773438,162.5507813,166.5615234,169.8710938,172.6201172,174.5693359,176.1699219,177.3447266,178.3398438,179.3964844,181.0507813,64.52929688,69.24121094,74.28417969,90.05175781,137.53125,157.2773438,162.5507813,166.5615234,169.8710938,172.6201172,174.5693359,176.1699219,177.3447266,178.3398438,179.3964844,181.0507813,64.52929688,69.24121094,74.28417969,90.05175781,137.53125,157.2773438,162.5507813,166.5615234,169.8710938,172.6201172,174.5693359,176.1699219,177.3447266,178.3398438,179.3964844,181.0507813,66,AU_SS_O_066.bmp,Authentic
92.01660156,123.5107422,165.046875,167.6552734,168.8818359,169.9316406,170.8154297,171.4882813,172,172.9775391,173.5615234,174.4121094,175.4833984,176.7675781,178.4667969,181.7314453,92.01660156,123.5107422,165.046875,167.6552734,168.8818359,169.9316406,170.8154297,171.4882813,172,172.9775391,173.5615234,174.4121094,175.4833984,176.7675781,178.4667969,181.7314453,92.01660156,123.5107422,165.046875,167.6552734,168.8818359,169.9316406,170.8154297,171.4882813,172,172.9775391,173.5615234,174.4121094,175.4833984,176.7675781,178.4667969,181.7314453,67,AU_SS_O_067.bmp,Authentic
77.421875,81.52441406,87.44921875,95.04296875,105.7167969,122.5078125,126.8916016,129.7089844,132.0019531,134.25,136.8623047,140.84375,146.2021484,165.2138672,178.2304688,185.4814453,77.421875,81.52441406,87.44921875,95.04296875,105.7167969,122.5078125,126.8916016,129.7089844,132.0019531,134.25,136.8623047,140.84375,146.2021484,165.2138672,178.2304688,185.4814453,77.421875,81.52441406,87.44921875,95.04296875,105.7167969,122.5078125,126.8916016,129.7089844,132.0019531,134.25,136.8623047,140.84375,146.2021484,165.2138672,178.2304688,185.4814453,68,AU_SS_O_068.bmp,Authentic
105.3994141,110.1347656,113.1503906,115.390625,117.1845703,118.5976563,119.8271484,120.9980469,122.1083984,123.1914063,124.2050781,125.2148438,126.3095703,127.5078125,128.8847656,131.2451172,105.3994141,110.1347656,113.1503906,115.390625,117.1845703,118.5976563,119.8271484,120.9980469,122.1083984,123.1914063,124.2050781,125.2148438,126.3095703,127.5078125,128.8847656,131.2451172,105.3994141,110.1347656,113.1503906,115.390625,117.1845703,118.5976563,119.8271484,120.9980469,122.1083984,123.1914063,124.2050781,125.2148438,126.3095703,127.5078125,128.8847656,131.2451172,69,AU_SS_O_069.bmp,Authentic
86.43261719,88.53027344,89.74121094,90.82324219,91.85644531,92.85742188,93.85449219,94.73828125,95.56445313,96.40820313,97.14453125,98.03613281,99.06640625,100.2880859,102.7314453,156.3925781,86.43261719,88.53027344,89.74121094,90.82324219,91.85644531,92.85742188,93.85449219,94.73828125,95.56445313,96.40820313,97.14453125,98.03613281,99.06640625,100.2880859,102.7314453,156.3925781,86.43261719,88.53027344,89.74121094,90.82324219,91.85644531,92.85742188,93.85449219,94.73828125,95.56445313,96.40820313,97.14453125,98.03613281,99.06640625,100.2880859,102.7314453,156.3925781,70,AU_SS_O_070.bmp,Authentic
89.57128906,104.3828125,113.3105469,153.078125,162.8554688,164,164.7519531,165,165.9892578,166,166.9902344,167.0214844,168,168.3701172,169.2509766,171.1630859,89.57128906,104.3828125,113.3105469,153.078125,162.8554688,164,164.7519531,165,165.9892578,166,166.9902344,167.0214844,168,168.3701172,169.2509766,171.1630859,89.57128906,104.3828125,113.3105469,153.078125,162.8554688,164,164.7519531,165,165.9892578,166,166.9902344,167.0214844,168,168.3701172,169.2509766,171.1630859,71,AU_SS_O_071.bmp,Authentic
156.2705078,163.6435547,168.6337891,170.5039063,171.3671875,172,172.5439453,173,173,173.7460938,174,174,174.9697266,175,175.9238281,180.3642578,156.2705078,163.6435547,168.6337891,170.5039063,171.3671875,172,172.5439453,173,173,173.7460938,174,174,174.9697266,175,175.9238281,180.3642578,156.2705078,163.6435547,168.6337891,170.5039063,171.3671875,172,172.5439453,173,173,173.7460938,174,174,174.9697266,175,175.9238281,180.3642578,72,AU_SS_O_072.bmp,Authentic
49.62402344,102.2734375,146.1376953,152.7363281,155.3691406,156.8300781,157.9814453,158.7675781,159.3857422,160,160.9609375,161.5585938,162.2128906,163.1523438,164.2587891,170.5117188,49.62402344,102.2734375,146.1376953,152.7363281,155.3691406,156.8300781,157.9814453,158.7675781,159.3857422,160,160.9609375,161.5585938,162.2128906,163.1523438,164.2587891,170.5117188,49.62402344,102.2734375,146.1376953,152.7363281,155.3691406,156.8300781,157.9814453,158.7675781,159.3857422,160,160.9609375,161.5585938,162.2128906,163.1523438,164.2587891,170.5117188,73,AU_SS_O_073.bmp,Authentic
66.79492188,72.49023438,74.44824219,75.41601563,76.04199219,77,77.36132813,78,78,78.91210938,79,79.05957031,80,80,80.89648438,82.35644531,66.79492188,72.49023438,74.44824219,75.41601563,76.04199219,77,77.36132813,78,78,78.91210938,79,79.05957031,80,80,80.89648438,82.35644531,66.79492188,72.49023438,74.44824219,75.41601563,76.04199219,77,77.36132813,78,78,78.91210938,79,79.05957031,80,80,80.89648438,82.35644531,74,AU_SS_O_074.bmp,Authentic
104.3945313,142.7001953,173.1201172,175.5322266,176.6464844,177.46875,178.1113281,179,179.7060547,180.3837891,181.1630859,182.1416016,183.2441406,184.3515625,185.5820313,187.8173828,104.3945313,142.7001953,173.1201172,175.5322266,176.6464844,177.46875,178.1113281,179,179.7060547,180.3837891,181.1630859,182.1416016,183.2441406,184.3515625,185.5820313,187.8173828,104.3945313,142.7001953,173.1201172,175.5322266,176.6464844,177.46875,178.1113281,179,179.7060547,180.3837891,181.1630859,182.1416016,183.2441406,184.3515625,185.5820313,187.8173828,75,AU_SS_O_075.bmp,Authentic
59.22949219,73.41113281,103.5996094,158.1894531,176.7119141,180.3076172,181.6230469,182.5058594,183.0097656,184,184.3066406,185,185.546875,186.0664063,187.0625,188.8056641,59.22949219,73.41113281,103.5996094,158.1894531,176.7119141,180.3076172,181.6230469,182.5058594,183.0097656,184,184.3066406,185,185.546875,186.0664063,187.0625,188.8056641,59.22949219,73.41113281,103.5996094,158.1894531,176.7119141,180.3076172,181.6230469,182.5058594,183.0097656,184,184.3066406,185,185.546875,186.0664063,187.0625,188.8056641,76,AU_SS_O_076.bmp,Authentic
43.390625,54.14355469,79.1796875,91.30761719,93.671875,95.17089844,96.14550781,97,97.99511719,98.83789063,99.73925781,100.7568359,102.1347656,103.5908203,105.8242188,109.7050781,43.390625,54.14355469,79.1796875,91.30761719,93.671875,95.17089844,96.14550781,97,97.99511719,98.83789063,99.73925781,100.7568359,102.1347656,103.5908203,105.8242188,109.7050781,43.390625,54.14355469,79.1796875,91.30761719,93.671875,95.17089844,96.14550781,97,97.99511719,98.83789063,99.73925781,100.7568359,102.1347656,103.5908203,105.8242188,109.7050781,77,AU_SS_V_001.bmp,Authentic
20.30371094,33.27832031,45.37011719,49.11132813,51.62304688,53.89453125,67.26367188,87.03222656,94.46386719,98.99316406,102.0126953,104.8955078,107.7724609,111.2060547,116.3046875,123.5800781,20.30371094,33.27832031,45.37011719,49.11132813,51.62304688,53.89453125,67.26367188,87.03222656,94.46386719,98.99316406,102.0126953,104.8955078,107.7724609,111.2060547,116.3046875,123.5800781,20.30371094,33.27832031,45.37011719,49.11132813,51.62304688,53.89453125,67.26367188,87.03222656,94.46386719,98.99316406,102.0126953,104.8955078,107.7724609,111.2060547,116.3046875,123.5800781,78,AU_SS_V_002.bmp,Authentic
