R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,Number,Name,Class
9.866373698,33.11588542,57.00048828,73.49479167,86.55761719,98.13818359,109.9890951,121.648763,133.1271159,144.1000977,154.4617513,164.1974284,173.9798177,185.6295573,199.6837565,219.5789388,12.9313151,43.6007487,71.63671875,86.65511068,98.00455729,106.882487,114.3986003,121.8802083,130.6090495,141.1235352,152.6722005,164.7866211,177.1246745,190.4985352,206.3592122,221.7408854,10.21679688,30.18343099,46.10791016,58.33317057,73.19791667,95.2413737,113.5611979,126.4645182,137.4109701,149.2553711,163.5263672,178.2781576,192.2456055,205.6875,218.3238932,229.6292318,45,Au_ani_0045.jpg,Authentic
4.182617188,7.312011719,12.98990885,19.81998698,26.01302083,31.87223307,38.04720052,44.38802083,50.52050781,55.97623698,61.11328125,66.45198568,72.18896484,79.55013021,101.2610677,195.891276,5.627441406,19.11621094,28.5139974,37.07568359,43.97916667,50.97086589,59.20214844,66.48177083,72.60351563,77.96142578,83.16861979,88.38411458,94.22347005,101.0922852,113.1251628,183.9775391,4.156738281,8.828125,11.51367188,14.06705729,16.21484375,18.03857422,19.796875,21.79345703,23.95117188,26.32291667,29.18701172,32.76464844,37.42985026,44.72233073,67.80680339,174.4695638,46,Au_ani_0046.jpg,Authentic
4.026367188,9.531738281,13.78417969,17.97151693,22.38834635,27.34602865,33.23421224,40.16813151,47.39957682,54.6077474,61.85335286,69.8680013,80.77701823,101.831543,141.500651,209.686849,8.531738281,17.05517578,22.79296875,28.29361979,33.94938151,39.6961263,45.69384766,52.49804688,60.93473307,70.26855469,79.47526042,88.14664714,96.84375,106.7511393,122.0483398,184.2128906,0.369954427,4.229492188,7.495279948,10.01936849,12.25716146,14.74316406,17.52229818,20.88850911,24.76822917,29.33740234,34.39729818,40.20263672,47.79915365,60.02490234,87.32958984,174.530599,47,Au_ani_0047.jpg,Authentic
20.50455729,47.54378255,59.47672526,66.87906901,72.2508138,76.91048177,81.15071615,85.15901693,89.18277995,93.54996745,98.33577474,103.7952474,110.0564779,117.4713542,127.9471029,156.8704427,14.4749349,44.18863932,67.24121094,90.39941406,106.5686849,116.066569,122.0056966,126.3417969,130.0515951,133.6829427,137.5209961,141.7151693,146.3072917,151.9287109,159.4584961,176.8354492,7.396647135,24.76855469,37.62727865,47.33251953,53.86181641,58.56656901,62.61067708,66.44596354,70.2483724,74.1969401,78.20182292,82.56738281,87.40152995,93.14257813,100.8819987,116.8347982,48,Au_ani_0048.jpg,Authentic
21.77701823,45.96451823,64.69563802,79.54329427,90.40869141,99.06201172,106.0742188,112.3178711,118.0286458,123.8208008,129.7832031,135.874349,141.8663737,148.765625,157.6000977,186.4013672,20.58333333,44.28466797,64.67659505,85.2491862,99.98665365,110.1660156,117.9506836,124.8517253,131.6105143,138.3974609,145.2669271,152.1311849,159.616862,169.1201172,182.3051758,203.859375,2.144042969,13.39306641,22.59098307,30.29736328,36.86328125,42.38085938,47.1328125,51.58414714,55.87320964,60.23291016,64.91357422,70.03759766,76.56038411,88.83837891,186.2482096,223.2674154,49,Au_ani_0049.jpg,Authentic
17.19059245,47.31852214,74.56640625,95.67138672,111.9677734,124.8707682,135.4278971,144.0494792,151.238444,157.425944,162.898112,168.2913411,173.8037109,179.7005208,187.027181,203.949707,19.8141276,48.82682292,73.859375,94.6578776,112.1858724,126.7128906,138.6899414,148.2548828,156.1775716,162.9604492,168.8681641,174.4396159,179.8881836,185.6430664,192.5602214,206.6549479,13.27766927,39.32763672,60.98030599,80.6241862,97.22542318,111.0384115,122.3802083,131.4285482,138.9956055,145.6227214,151.4970703,156.9833984,162.4889323,168.324707,175.542806,190.0579427,50,Au_ani_0050.jpg,Authentic
3.627278646,9.482259115,16.0320638,24.82389323,37.79573568,53.80029297,70.69482422,86.93717448,101.9855143,115.3968099,127.9563802,140.1080729,152.5605469,165.7792969,180.6153971,206.980306,0.310709635,2.361165365,5.430664063,11.09879557,20.99983724,35.94238281,52.09163411,67.22184245,80.73193359,93.15592448,104.4562174,115.2426758,125.9702148,137.4345703,150.9707031,178.0885417,0,1.35563151,4.26578776,7.628417969,12.94873047,22.30322266,34.11197917,45.48193359,56.01155599,66.00830078,75.69628906,85.0797526,94.19335938,104.1954753,116.264974,140.7296549,51,Au_ani_0051.jpg,Authentic
9.683268229,24.37125651,40.95996094,61.37841797,79.90364583,95.68636068,108.6425781,119.3502604,128.6424154,136.7726237,144.6619466,152.8583984,162.3582357,174.3497721,190.7713216,218.7809245,4.724446615,15.78694661,29.56640625,47.86588542,66.61295573,82.17708333,94.60872396,104.6918945,113.3982747,121.6494141,129.8037109,138.3194987,147.7654622,159.074056,174.2080078,201.3580729,2.807617188,12.54915365,22.95703125,36.67089844,52.68701172,66.73307292,78.49283854,88.56380208,97.88997396,107.1682943,116.9371745,127.4775391,138.9417318,151.9288737,168.1171875,197.0255534,52,Au_ani_0052.jpg,Authentic
5.922526042,19.24527995,29.45410156,38.03629557,45.39941406,52.11751302,58.38476563,64.39713542,70.21370443,75.97379557,81.87646484,88.33072917,95.87630208,105.3959961,120.0607096,161.8183594,15.74788411,31.46988932,42.95182292,52.84391276,61.43522135,69.28694661,76.7985026,83.98763021,90.9991862,97.95849609,104.7104492,111.6547852,119.3780924,129.1889648,143.4052734,180.7294922,2.074869792,12.91748047,22.06787109,29.38492839,35.58772786,41.14306641,46.33072917,51.36295573,56.32926432,61.44124349,67.08707682,73.38330078,80.71809896,90.02132161,104.3027344,146.1746419,53,Au_ani_0053.jpg,Authentic
14.83902995,35.98177083,53.38785807,68.05061849,81.45345052,93.43505859,103.8269857,113.0372721,121.6310221,129.7109375,137.4414063,144.6835938,151.6043294,158.9737956,168.175293,188.7605794,4.680826823,17.17513021,31.13492839,44.38704427,56.25195313,66.74348958,75.95947266,84.20589193,91.73942057,99.08317057,106.1300456,113.1350911,119.9763997,127.050944,135.2955729,153.6479492,0,1.91015625,10.2360026,20.56770833,30.8289388,39.91276042,47.82910156,54.92789714,61.43082682,67.49886068,73.27148438,78.94921875,84.63590495,91.11165365,99.25113932,119.0268555,54,Au_ani_0054.jpg,Authentic
14.19596354,31.59391276,44.48860677,57.07779948,69.89518229,82.06347656,93.97460938,104.8811849,114.0032552,121.6419271,129.1922201,138.2680664,154.1458333,182.8439128,204.0493164,223.0693359,16.4593099,35.46695964,47.80664063,58.84407552,69.5633138,79.29541016,87.92333984,95.5406901,101.8722331,108.0501302,114.9513346,124.0170898,140.3452148,169.7184245,187.757487,206.9329427,3.469238281,17.51904297,28.58414714,38.37809245,47.57666016,56.47363281,64.68457031,71.87272135,78.28352865,84.68457031,91.859375,101.609375,120.0216471,164.711263,195.3468424,213.0678711,55,Au_ani_0055.jpg,Authentic
7.265950521,18.6780599,27.9703776,36.76464844,45.29964193,53.72395833,62.52034505,71.61132813,81.24707031,92.06787109,103.1357422,115.2599284,129.0950521,150.9451497,197.1482747,224.3945313,14.02864583,29.61946615,41.08707682,53.2890625,67.78108724,81.88411458,93.8499349,103.3732096,110.7280273,117.6529948,125.0738932,133.7426758,144.5992839,163.2646484,203.6147461,226.5711263,4.868652344,13.37955729,20.17740885,26.52701823,32.71354167,39.34944661,47.61344401,59.72786458,81.8499349,107.7547201,124.027181,137.5834961,152.5698242,172.9562174,208.2285156,228.4957682,56,Au_ani_0056.jpg,Authentic
8.805501302,23.97151693,33.75097656,40.32942708,45.52099609,50.66389974,56.4375,63.44482422,73.63769531,87.40250651,99.99951172,107.9348958,115.5589193,124.4628906,138.2312826,172.5828451,16.32356771,37.99479167,50.99348958,63.15071615,73.87939453,82.16064453,89.71240234,97.32747396,105.5522461,114.7711589,122.9791667,128.7045898,134.7888997,142.7550456,156.7643229,182.7395833,12.69921875,30.45817057,41.00537109,48.87223307,56.1389974,63.33968099,70.88932292,78.82161458,89.28889974,108.5460612,133.0725911,150.3450521,161.1961263,169.7747396,182.1567383,206.0926107,57,Au_ani_0057.jpg,Authentic
21.80175781,28.3655599,29.7516276,31.32470703,32.43554688,33.36360677,34.22867839,35.31624349,36,36.75195313,37,37.29410807,38,38.9671224,40.5555013,97.30078125,63.6578776,92.36165365,93.84814453,94.86767578,95.88037109,96.62809245,97.49462891,98.13167318,99,99.81917318,100.4033203,101,101.110026,102,102.1015625,121.9910482,96.19124349,182.3232422,186.7488607,189.2600911,190.8126628,192.2981771,193.5284831,194.7304688,196.1393229,197,197.7158203,198.7130534,199,199.4900716,200,204.5089518,58,Au_ani_0058.jpg,Authentic
2.317057292,9.662597656,18.53483073,27.30859375,35.47786458,42.79720052,49.50390625,56.11360677,62.71842448,69.49088542,77.09505208,86.18343099,98.38883464,121.066569,174.6534831,217.7727865,9.411458333,23.62125651,37.19726563,50.33203125,61.33902995,70.70751953,78.94303385,86.50048828,93.93391927,101.6495768,109.8777669,119.1886393,129.8499349,141.6396484,155.523112,185.4290365,1.21875,7.405110677,14.32600911,21.40999349,28.67643229,35.56575521,42.24235026,48.8108724,55.61083984,62.93164063,70.73372396,79.55598958,90.43164063,105.2000326,132.9119466,182.6971029,59,Au_ani_0059.jpg,Authentic
82.04752604,120.0169271,138.5620117,151.9861654,162.6526693,171.6111654,179.3868815,186.1009115,192.0561523,197.5139974,202.5481771,207.3971354,212.273763,217.4052734,223.6495768,235.6844076,62.93636068,92.11295573,105.5673828,114.8767904,122.2368164,128.6269531,134.4435221,139.9101563,145.1704102,150.2096354,155.2122396,160.449056,166.172526,172.839681,181.7441406,201.2486979,11.37239583,27.82486979,37.80582682,45.16194661,51.29329427,56.80143229,61.96289063,66.95426432,72.08854167,77.40266927,83.10058594,89.44905599,96.68847656,105.7830404,118.6051432,149.5091146,60,Au_ani_0060.jpg,Authentic
3.822102865,6.905598958,12.39095052,19.85725911,30.4765625,49.65738932,80.47412109,117.8916016,140.5011393,159.3447266,177.8531901,195.9052734,210.578776,219.4015299,228.4191081,236.9838867,4.469889323,7.885253906,13.97623698,21.18815104,30.44873047,45.71126302,66.76806641,104.5249023,133.3338216,149.4319661,169.5722656,189.4765625,205.8972982,216.3510742,226.6826172,237.8030599,4.312988281,8.432779948,13.75439453,20.15039063,27.56217448,37.56803385,53.59830729,78.93408203,99.78027344,116.672526,136.9887695,157.8496094,178.5253906,194.5869141,211.0984701,231.7055664,61,Au_ani_0061.jpg,Authentic
43.44563802,68.24576823,80.1624349,88.89469401,96.31217448,103.6567383,111.4544271,119.8927409,128.7018229,137.5922852,147.0218099,156.6554362,166.6170247,177.8426107,193.0385742,225.4249674,40.01985677,64.98535156,76.02311198,84.12890625,90.97167969,97.51790365,104.4552409,112.2516276,120.578776,129.5301107,139.0797526,148.8331706,159.144694,170.7184245,185.3793945,216.2970378,38.22167969,63.26432292,74.95654297,83.73714193,91.15657552,97.79833984,104.1959635,111.3024089,119.011556,127.3549805,136.3929036,145.9095052,155.8925781,167.7195638,183.7568359,215.6546224,62,Au_ani_0062.jpg,Authentic
33.87613932,47.17399089,56.16894531,65.36002604,75.08870443,85.61604818,97.6875,112.4793294,129.070638,143.8380534,156.4913737,169.1075846,182.1477865,195.0330404,208.491862,226.65625,41.10595703,56.62825521,67.89078776,79.15136719,90.62174479,102.4392904,115.1525065,130.0268555,152.660319,175.8588867,189.2527669,198.8237305,206.6824544,214.1311849,222.2301432,234.2125651,23.25748698,35.1476237,42.49902344,49.52132161,57.07666016,65.11328125,74.2430013,84.10367839,94.36442057,104.8284505,116.1381836,128.5953776,141.9474284,155.690918,170.6114909,193.8445638,63,Au_ani_0063.jpg,Authentic
21.54899089,43.35628255,54.91129557,65.99007161,78.64306641,95.85367839,117.1896159,137.4329427,152.335612,164.3802083,178.2473958,191.4064128,203.1425781,216.8891602,226.8108724,242.6398112,39.15104167,58.0953776,64.93082682,71.06591797,78.77669271,87.09521484,97.00764974,108.3351237,122.0849609,138.1743164,155.4121094,170.8012695,182.5675456,195.4638672,208.758138,235.3061523,14.97233073,31.87809245,41.02994792,46.67480469,52.32486979,60.38134766,70.30419922,83.47330729,97.63655599,110.1536458,118.3326823,126.2208659,134.7340495,147.0566406,172.6967773,220.9790039,64,Au_ani_0064.jpg,Authentic
104.5970052,150.4651693,178.5325521,196.9830729,208.9226888,215.5735677,221.7058919,226.5828451,230.2119141,233.4703776,236.3507487,238.3523763,240.2679036,242.1468099,243.8378906,246.4905599,95.10709635,141.4912109,172.0299479,193.3494466,207.9949544,215.206543,221.4471029,226.6254883,230.3564453,233.5296224,236.3538411,238.3614909,240.4041341,242.2583008,243.8712565,246.5385742,77.03515625,125.9542643,161.6432292,186.9443359,204.906901,212.8260091,219.4749349,225.3214518,229.4633789,233.0654297,236.2532552,238.4174805,240.8151042,242.6520182,244.1666667,247.1272786,65,Au_ani_0065.jpg,Authentic
40.13378906,65.2898763,78.69840495,90.05029297,100.2293294,109.5232747,118.3263346,126.6219076,134.898112,142.6985677,150.1000977,157.007487,164.0802409,172.6499023,186.4026693,217.7026367,35.66389974,62.26692708,75.03548177,85.12174479,94.42838542,103.4438477,112.6040039,121.9428711,131.5691732,141.668457,151.612793,160.8177083,169.2280273,177.4357096,186.6350911,207.3305664,10.09277344,30.51741536,43.86442057,54.49755859,63.1969401,70.89990234,77.86588542,84.5563151,91.25602214,98.48942057,106.7682292,117.184082,131.8836263,156.2900391,180.3745117,202.1015625,66,Au_ani_0066.jpg,Authentic
49.71191406,100.3473307,118.5017904,127.7298177,133.6245117,137.9277344,141.3694661,144.1417643,146.8102214,149.1194661,151.4882813,153.8082682,155.9060872,158.3810221,162.0999349,179.5527344,37.07356771,80.31038411,96.37792969,104.5476888,109.957194,113.5966797,116.3151042,118.6749674,120.6578776,122.4931641,124.1899414,125.6386719,127.273763,128.9938151,131.7768555,146.0429688,25.45784505,51.29882813,61.93717448,67.28141276,70.60286458,73.01220703,74.87776693,76.53645833,78.08723958,79.53238932,80.98014323,82.41162109,83.88134766,85.71695964,88.3343099,101.1638997,67,Au_ani_0067.jpg,Authentic
28.65234375,48.81803385,60.4617513,69.38378906,77.43277995,86.20133464,95.24625651,103.3614909,111.1516927,119.7553711,128.7231445,138.4790039,151.3660482,167.4630534,188.0146484,218.1448568,28.46061198,51.67138672,61.90576172,69.37044271,76.59098307,83.33496094,89.66682943,96.11946615,102.3343099,108.2485352,114.2835286,122.5963542,133.7643229,148.5629883,169.3007813,199.5366211,17.78938802,36.73063151,45.20735677,51.20556641,56.0242513,60.55696615,65.40608724,70.23893229,74.88151042,80.47135417,89.01676432,99.88232422,112.7275391,129.1139323,153.5436198,193.9475911,68,Au_ani_0068.jpg,Authentic
42.7351888,81.16650391,89.08300781,93.71777344,98.54736328,105.3264974,112.8486328,119.2944336,127.7063802,135.0286458,143.2454427,153.3680013,163.105957,167.2620443,169.0283203,182.5216471,41.83479818,106.6852214,127.7527669,130.9197591,133.633138,136.1391602,138.8513997,141.4344076,144.1199544,146.3702799,148.3855794,150.6961263,152.953776,155.0979818,157.9443359,178.3229167,46.09000651,116.3369141,142.3234049,144.890625,146.5950521,147.9230143,149.6142578,151.9643555,154.4464518,156.9750977,159.5460612,162.186849,164.9306641,167.9127604,171.5784505,185.7374674,69,Au_ani_0069.jpg,Authentic
24.41748047,91.30029297,136.2150065,141.7495117,145.5485026,148.3891602,150.3984375,151.9130859,153.4239909,155.050944,157.3951823,160.1648763,163.7150065,168.3185221,174.2566732,190.0582682,22.50520833,106.9881185,172.394043,179.7815755,183.5605469,186.2867839,188.6360677,190.890625,193.1780599,195.9078776,198.2750651,200.4692383,202.1407878,203.7185872,206.9347331,215.9903971,23.76236979,119.1149089,205.168457,215.563151,219.8870443,223.0390625,225.6178385,227.9544271,230.1367188,232.5564779,235.3134766,237.5258789,238.5022786,239.194987,240.3515625,245.7200521,70,Au_ani_0070.jpg,Authentic
32.94010417,61.02669271,94.73990885,125.0600586,152.5681966,188.7781576,202.0211589,205.4418945,208.6526693,211.7150065,214.7682292,217.453125,219.4858398,221.6749674,224.3375651,230.1458333,16.01464844,36.27799479,63.4773763,91.4757487,118.2545573,163.0799154,200.4238281,204.2713216,207.5388997,210.9664714,214.3087565,217.1896159,219.4541016,221.2890625,223.7514648,227.6417643,6.790527344,22.0320638,41.63916016,64.45686849,90.91536458,147.7664388,205.9853516,210.4295247,213.538737,216.4331055,219.1113281,221.8997396,224.2107747,226.0917969,228.3943685,232.1668294,71,Au_ani_0071.jpg,Authentic
0,0,0,0,0.858561198,1.853515625,3.414713542,6.446451823,13.59440104,26.61914063,41.87825521,59.37011719,82.65218099,123.6728516,169.805013,211.0008138,13.69026693,45.58935547,68.29703776,80.68603516,89.52490234,96.51106771,102.7067057,109.0470378,115.4371745,121.9046224,128.7075195,135.6943359,144.5348307,157.0782878,188.8357747,220.1503906,2.20719401,12.22639974,20.70296224,26.69303385,32.00683594,36.70914714,40.90348307,45.17692057,50.15055339,55.35546875,61.07942708,67.89534505,81.55485026,122.7625326,185.874349,234.5110677,72,Au_ani_0072.jpg,Authentic
18.46402995,34.76302083,50.66259766,62.70410156,72.49674479,81.38492839,89.71142578,97.93001302,105.417806,112.2804362,118.6783854,125.0633138,132.4008789,141.0014648,152.074056,178.5888672,33.03173828,53.85026042,75.58658854,90.05419922,101.3829753,110.8536784,119.402181,127.0924479,133.8157552,139.9375,145.9200846,152.2822266,159.2224935,167.0992839,177.2822266,199.5188802,16.07535807,27.95947266,36.12988281,44.07714844,51.05224609,57.5921224,63.94466146,70.45898438,77.55810547,85.07666016,92.96907552,101.0548503,109.7535807,120.0843099,134.1178385,168.8264974,73,Au_ani_0073.jpg,Authentic
33.64013672,81.08268229,128.5480143,143.8209635,148.3134766,152.6551107,156.2278646,160.9322917,165.6808268,170.0004883,173.6316732,178.1700846,182.8556315,187.9941406,195.2641602,223.5512695,18.78336589,54.90120443,94.96875,131.5602214,155.8870443,161.8372396,163.7828776,165.1152344,166.5294596,168.6183268,170.8452148,173.3055013,176.7936198,180.5330404,184.3977865,194.2791341,5.411295573,25.37841797,52.44775391,84.67757161,123.300293,161.9083659,170.1077474,172.4433594,173.894043,175.3570964,176.9615885,179.0221354,180.667806,182.4301758,184.6549479,187.9794922,74,Au_ani_0074.jpg,Authentic
105.7101237,137.9155273,148.8374023,156.2470703,162.0945638,166.7641602,170.5460612,173.7991536,176.5874023,179.3847656,182.3735352,185.6861979,189.4853516,193.8732096,199.9855143,216.581543,75.56819661,107.0239258,118.6163737,127.3196615,134.7169596,140.9161784,145.9995117,150.0275065,153.2905273,156.2750651,159.2041016,162.2023112,165.4220378,169.2936198,174.4702148,188.4861654,46.0452474,74.4156901,85.60628255,93.49023438,99.89729818,105.2488607,110.2257487,114.5133464,118.2636719,121.8017578,125.4410807,128.9718424,132.944987,138.0118815,144.8243815,162.3710938,75,Au_ani_0075.jpg,Authentic
